1917.808: started location data observation of E1:FA:B6:92:E7:D8
2052.267: 0xâ€¦9620 location data: position: x=1791 y=1525 z=823 q=62; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=899, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=937, quality=100}
2052.369: 0xâ€¦9620 location data: position: x=1803 y=1529 z=828 q=63; distances: 872B distance=Distance{length=301, quality=100}, 9325 distance=Distance{length=915, quality=100}, CC2E distance=Distance{length=2838, quality=100}, D633 distance=Distance{length=951, quality=100}
2052.467: 0xâ€¦9620 location data: position: x=1781 y=1529 z=833 q=49; distances: 872B distance=Distance{length=254, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=923, quality=100}
2052.566: 0xâ€¦9620 location data: position: x=1797 y=1541 z=837 q=61; distances: 872B distance=Distance{length=348, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=923, quality=100}
2052.680: 0xâ€¦9620 location data: position: x=1788 y=1541 z=797 q=57; distances: 872B distance=Distance{length=254, quality=100}, 9325 distance=Distance{length=882, quality=100}, CC2E distance=Distance{length=2899, quality=100}, D633 distance=Distance{length=932, quality=100}
2052.764: 0xâ€¦9620 location data: position: x=1784 y=1530 z=786 q=62; distances: 872B distance=Distance{length=240, quality=100}, 9325 distance=Distance{length=864, quality=100}, CC2E distance=Distance{length=2838, quality=100}, D633 distance=Distance{length=927, quality=100}
2052.863: 0xâ€¦9620 location data: position: x=1796 y=1538 z=804 q=62; distances: 872B distance=Distance{length=324, quality=100}, 9325 distance=Distance{length=920, quality=100}, CC2E distance=Distance{length=2904, quality=100}, D633 distance=Distance{length=932, quality=100}
2052.979: 0xâ€¦9620 location data: position: x=1785 y=1530 z=804 q=61; distances: 872B distance=Distance{length=221, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=960, quality=100}
2053.061: 0xâ€¦9620 location data: position: x=1786 y=1529 z=814 q=63; distances: 872B distance=Distance{length=263, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=951, quality=100}
2053.180: 0xâ€¦9620 location data: position: x=1780 y=1528 z=811 q=61; distances: 872B distance=Distance{length=249, quality=100}, 9325 distance=Distance{length=882, quality=100}, CC2E distance=Distance{length=2857, quality=100}, D633 distance=Distance{length=932, quality=100}
2053.277: 0xâ€¦9620 location data: position: x=1788 y=1535 z=807 q=60; distances: 872B distance=Distance{length=301, quality=100}, 9325 distance=Distance{length=864, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=927, quality=100}
2053.361: 0xâ€¦9620 location data: position: x=1782 y=1537 z=818 q=59; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2913, quality=100}, D633 distance=Distance{length=937, quality=100}
2053.475: 0xâ€¦9620 location data: position: x=1785 y=1544 z=825 q=61; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=923, quality=100}
2053.580: 0xâ€¦9620 location data: position: x=1782 y=1541 z=797 q=55; distances: 872B distance=Distance{length=240, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2899, quality=100}, D633 distance=Distance{length=937, quality=100}
2053.658: 0xâ€¦9620 location data: position: x=1782 y=1539 z=792 q=61; distances: 872B distance=Distance{length=259, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2847, quality=100}, D633 distance=Distance{length=946, quality=100}
2053.774: 0xâ€¦9620 location data: position: x=1791 y=1540 z=797 q=61; distances: 872B distance=Distance{length=291, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=942, quality=100}
2053.873: 0xâ€¦9620 location data: position: x=1796 y=1554 z=807 q=59; distances: 872B distance=Distance{length=343, quality=100}, 9325 distance=Distance{length=882, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=895, quality=100}
2053.971: 0xâ€¦9620 location data: position: x=1792 y=1555 z=805 q=59; distances: 872B distance=Distance{length=287, quality=100}, 9325 distance=Distance{length=864, quality=100}, CC2E distance=Distance{length=2918, quality=100}, D633 distance=Distance{length=923, quality=100}
2054.072: 0xâ€¦9620 location data: position: x=1791 y=1552 z=812 q=62; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=897, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=937, quality=100}
2054.170: 0xâ€¦9620 location data: position: x=1789 y=1553 z=819 q=61; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=923, quality=100}
2054.270: 0xâ€¦9620 location data: position: x=1801 y=1559 z=807 q=59; distances: 872B distance=Distance{length=338, quality=100}, 9325 distance=Distance{length=850, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=918, quality=100}
2054.370: 0xâ€¦9620 location data: position: x=1815 y=1566 z=805 q=59; distances: 872B distance=Distance{length=348, quality=100}, 9325 distance=Distance{length=864, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=909, quality=100}
2054.469: 0xâ€¦9620 location data: position: x=1773 y=1560 z=817 q=31; distances: 872B distance=Distance{length=245, quality=100}, 9325 distance=Distance{length=901, quality=100}, CC2E distance=Distance{length=2937, quality=100}, D633 distance=Distance{length=918, quality=100}
2054.567: 0xâ€¦9620 location data: position: x=1784 y=1564 z=811 q=59; distances: 872B distance=Distance{length=329, quality=100}, 9325 distance=Distance{length=859, quality=100}, CC2E distance=Distance{length=2885, quality=100}, D633 distance=Distance{length=913, quality=100}
2054.667: 0xâ€¦9620 location data: position: x=1785 y=1564 z=821 q=61; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=923, quality=100}
2054.767: 0xâ€¦9620 location data: position: x=1784 y=1565 z=793 q=53; distances: 872B distance=Distance{length=287, quality=100}, 9325 distance=Distance{length=868, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=909, quality=100}
2054.869: 0xâ€¦9620 location data: position: x=1793 y=1570 z=809 q=61; distances: 872B distance=Distance{length=343, quality=100}, 9325 distance=Distance{length=906, quality=100}, CC2E distance=Distance{length=2922, quality=100}, D633 distance=Distance{length=909, quality=100}
2054.965: 0xâ€¦9620 location data: position: x=1795 y=1566 z=821 q=62; distances: 872B distance=Distance{length=306, quality=100}, 9325 distance=Distance{length=915, quality=100}, CC2E distance=Distance{length=2880, quality=100}, D633 distance=Distance{length=932, quality=100}
2055.081: 0xâ€¦9620 location data: position: x=1788 y=1566 z=822 q=56; distances: 872B distance=Distance{length=287, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2871, quality=100}, D633 distance=Distance{length=913, quality=100}
2055.164: 0xâ€¦9620 location data: position: x=1781 y=1559 z=828 q=59; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2843, quality=100}, D633 distance=Distance{length=923, quality=100}
2055.280: 0xâ€¦9620 location data: position: x=1758 y=1555 z=837 q=42; distances: 872B distance=Distance{length=268, quality=100}, 9325 distance=Distance{length=915, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=909, quality=100}
2055.378: 0xâ€¦9620 location data: position: x=1788 y=1549 z=825 q=63; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=892, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=970, quality=100}
2055.461: 0xâ€¦9620 location data: position: x=1800 y=1557 z=814 q=58; distances: 872B distance=Distance{length=334, quality=100}, 9325 distance=Distance{length=850, quality=100}, CC2E distance=Distance{length=2857, quality=100}, D633 distance=Distance{length=909, quality=100}
2055.577: 0xâ€¦9620 location data: position: x=1813 y=1551 z=817 q=63; distances: 872B distance=Distance{length=320, quality=100}, 9325 distance=Distance{length=915, quality=100}, CC2E distance=Distance{length=2843, quality=100}, D633 distance=Distance{length=965, quality=100}
2055.676: 0xâ€¦9620 location data: position: x=1818 y=1562 z=809 q=58; distances: 872B distance=Distance{length=352, quality=100}, 9325 distance=Distance{length=850, quality=100}, CC2E distance=Distance{length=2866, quality=100}, D633 distance=Distance{length=904, quality=100}
2055.759: 0xâ€¦9620 location data: position: x=1814 y=1562 z=802 q=59; distances: 872B distance=Distance{length=301, quality=100}, 9325 distance=Distance{length=854, quality=100}, CC2E distance=Distance{length=2894, quality=100}, D633 distance=Distance{length=923, quality=100}
2055.875: 0xâ€¦9620 location data: position: x=1804 y=1566 z=790 q=53; distances: 872B distance=Distance{length=291, quality=100}, 9325 distance=Distance{length=854, quality=100}, CC2E distance=Distance{length=2862, quality=100}, D633 distance=Distance{length=895, quality=100}
2055.976: 0xâ€¦9620 location data: position: x=1791 y=1563 z=796 q=55; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=873, quality=100}, CC2E distance=Distance{length=2890, quality=100}, D633 distance=Distance{length=920, quality=100}
2056.059: 0xâ€¦9620 location data: position: x=1777 y=1564 z=801 q=49; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=864, quality=100}, CC2E distance=Distance{length=2913, quality=100}, D633 distance=Distance{length=909, quality=100}
2056.173: 0xâ€¦9620 location data: position: x=1779 y=1561 z=809 q=61; distances: 872B distance=Distance{length=291, quality=100}, 9325 distance=Distance{length=897, quality=100}, CC2E distance=Distance{length=2899, quality=100}, D633 distance=Distance{length=932, quality=100}
2056.272: 0xâ€¦9620 location data: position: x=1775 y=1560 z=815 q=57; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=887, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=909, quality=100}
2056.371: 0xâ€¦9620 location data: position: x=1793 y=1564 z=805 q=59; distances: 872B distance=Distance{length=334, quality=100}, 9325 distance=Distance{length=850, quality=100}, CC2E distance=Distance{length=2852, quality=100}, D633 distance=Distance{length=918, quality=100}
2056.471: 0xâ€¦9620 location data: position: x=1824 y=1548 z=813 q=66; distances: 872B distance=Distance{length=226, quality=100}, 9325 distance=Distance{length=854, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=909, quality=100}
2056.571: 0xâ€¦9620 location data: position: x=1818 y=1563 z=799 q=54; distances: 872B distance=Distance{length=376, quality=100}, 9325 distance=Distance{length=915, quality=100}, CC2E distance=Distance{length=2876, quality=100}, D633 distance=Distance{length=984, quality=100}
2056.670: 0xâ€¦9620 location data: position: x=1812 y=1562 z=792 q=59; distances: 872B distance=Distance{length=282, quality=100}, 9325 distance=Distance{length=840, quality=100}, CC2E distance=Distance{length=2843, quality=100}, D633 distance=Distance{length=909, quality=100}
2056.767: 0xâ€¦9620 location data: position: x=1803 y=1556 z=806 q=62; distances: 872B distance=Distance{length=268, quality=100}, 9325 distance=Distance{length=911, quality=100}, CC2E distance=Distance{length=2899, quality=100}, D633 distance=Distance{length=942, quality=100}
2056.867: 0xâ€¦9620 location data: position: x=1796 y=1552 z=812 q=62; distances: 872B distance=Distance{length=273, quality=100}, 9325 distance=Distance{length=895, quality=100}, CC2E distance=Distance{length=2843, quality=100}, D633 distance=Distance{length=927, quality=100}
2056.967: 0xâ€¦9620 location data: position: x=1803 y=1559 z=815 q=60; distances: 872B distance=Distance{length=324, quality=100}, 9325 distance=Distance{length=878, quality=100}, CC2E distance=Distance{length=2857, quality=100}, D633 distance=Distance{length=909, quality=100}
